timestamp_hour_ist,temperature_2m_c,relative_humidity_2m_pct,rain_mm,apparent_temperature_c,weather_source_note
2025-02-08 03:00:00,26.68,70.1,0.0,27.08,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 04:00:00,27.72,64.6,0.0,27.9,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 05:00:00,27.35,67.0,0.0,27.63,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 06:00:00,28.36,66.2,0.0,28.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 07:00:00,29.71,61.6,0.0,29.78,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 08:00:00,31.66,56.2,0.0,31.51,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 09:00:00,30.52,62.4,0.0,30.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 10:00:00,32.09,65.9,0.0,32.33,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 11:00:00,31.97,55.4,0.0,31.79,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 12:00:00,32.81,68.9,0.0,33.16,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 13:00:00,31.53,63.2,0.0,31.66,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 14:00:00,31.3,62.8,0.0,31.41,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 15:00:00,31.79,66.6,0.0,32.05,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 16:00:00,30.5,59.9,0.0,30.5,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 17:00:00,29.09,71.4,0.0,29.55,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 18:00:00,28.68,64.9,0.0,28.88,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 19:00:00,27.73,62.3,0.0,27.82,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 20:00:00,27.36,62.7,0.0,27.47,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 21:00:00,27.46,71.5,0.0,27.92,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 22:00:00,27.56,64.8,0.0,27.75,synthetic_open_meteo_style_for_demo_not_measured
2025-02-08 23:00:00,28.1,65.0,0.0,28.3,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 00:00:00,28.24,63.2,0.0,28.37,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 01:00:00,27.31,68.1,0.0,27.64,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 02:00:00,28.74,65.4,0.0,28.96,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 03:00:00,27.47,68.4,0.0,27.8,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 04:00:00,28.66,61.5,0.0,28.72,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 05:00:00,28.3,61.0,0.0,28.34,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 06:00:00,28.18,60.7,0.0,28.2,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 07:00:00,28.83,57.5,0.0,28.73,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 08:00:00,31.21,61.3,0.0,31.26,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 09:00:00,31.55,56.3,0.0,31.4,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 10:00:00,31.72,61.9,0.0,31.8,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 11:00:00,32.16,65.7,0.0,32.39,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 12:00:00,33.01,59.6,0.0,32.99,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 13:00:00,32.93,65.9,0.0,33.17,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 14:00:00,32.23,57.5,0.0,32.13,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 15:00:00,31.57,63.4,0.0,31.7,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 16:00:00,30.14,70.7,0.0,30.57,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 17:00:00,29.23,58.0,0.0,29.15,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 18:00:00,28.74,68.3,0.0,29.07,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 19:00:00,28.39,63.1,0.0,28.52,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 20:00:00,27.29,64.8,0.0,27.48,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 21:00:00,28.14,62.0,0.0,28.22,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 22:00:00,28.65,59.9,0.0,28.64,synthetic_open_meteo_style_for_demo_not_measured
2025-02-09 23:00:00,29.02,66.8,0.0,29.29,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 00:00:00,28.67,58.5,0.0,28.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 01:00:00,26.67,56.2,0.0,26.52,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 02:00:00,28.39,66.2,0.0,28.64,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 03:00:00,27.29,65.7,0.0,27.51,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 04:00:00,28.32,69.7,0.0,28.7,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 05:00:00,28.0,64.2,0.0,28.16,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 06:00:00,28.65,70.1,0.0,29.05,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 07:00:00,29.61,71.5,0.0,30.07,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 08:00:00,31.13,69.1,0.0,31.49,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 09:00:00,31.26,54.3,0.0,31.03,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 10:00:00,32.21,60.8,0.0,32.24,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 11:00:00,32.44,56.8,0.0,32.31,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 12:00:00,32.67,68.0,0.0,32.99,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 13:00:00,32.28,54.0,0.0,32.04,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 14:00:00,31.93,70.4,0.0,32.35,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 15:00:00,31.62,59.7,0.0,31.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 16:00:00,31.47,59.1,0.0,31.44,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 17:00:00,29.07,63.2,0.0,29.2,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 18:00:00,28.7,66.2,0.0,28.94,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 19:00:00,27.63,64.3,0.0,27.8,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 20:00:00,27.89,60.4,0.0,27.9,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 21:00:00,26.35,64.4,0.0,26.52,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 22:00:00,28.44,62.8,0.0,28.55,synthetic_open_meteo_style_for_demo_not_measured
2025-02-10 23:00:00,27.74,62.4,0.0,27.84,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 00:00:00,28.06,60.2,0.0,28.07,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 01:00:00,28.07,64.5,0.0,28.25,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 02:00:00,27.33,69.0,0.0,27.69,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 03:00:00,28.71,61.1,0.0,28.75,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 04:00:00,28.2,63.3,0.0,28.33,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 05:00:00,27.66,71.2,1.29,28.11,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 06:00:00,28.86,64.5,0.0,29.04,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 07:00:00,29.75,53.3,0.0,29.48,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 08:00:00,30.4,61.6,0.0,30.46,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 09:00:00,32.21,65.4,0.0,32.43,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 10:00:00,32.08,63.8,0.0,32.23,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 11:00:00,32.5,61.9,0.0,32.58,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 12:00:00,33.33,62.5,0.0,33.43,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 13:00:00,32.25,58.1,0.0,32.17,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 14:00:00,32.7,59.8,0.0,32.69,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 15:00:00,31.58,58.7,0.0,31.53,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 16:00:00,30.99,67.2,0.0,31.28,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 17:00:00,29.1,67.9,0.0,29.41,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 18:00:00,28.7,68.0,0.0,29.02,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 19:00:00,27.81,67.9,0.0,28.12,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 20:00:00,27.86,67.1,0.0,28.14,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 21:00:00,27.4,62.3,0.0,27.49,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 22:00:00,27.64,60.1,0.0,27.64,synthetic_open_meteo_style_for_demo_not_measured
2025-02-11 23:00:00,26.78,64.7,0.0,26.97,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 00:00:00,27.63,65.4,0.0,27.85,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 01:00:00,27.73,67.3,0.0,28.03,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 02:00:00,28.62,68.8,0.0,28.98,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 03:00:00,27.68,62.7,0.0,27.79,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 04:00:00,27.26,67.0,0.0,27.54,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 05:00:00,28.25,62.8,0.0,28.37,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 06:00:00,29.89,61.0,0.0,29.93,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 07:00:00,29.41,58.8,0.0,29.36,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 08:00:00,31.2,62.0,0.0,31.28,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 09:00:00,32.14,60.2,0.0,32.15,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 10:00:00,31.91,58.8,0.0,31.86,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 11:00:00,32.62,61.6,0.0,32.69,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 12:00:00,32.56,58.7,0.0,32.51,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 13:00:00,32.71,57.5,0.0,32.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 14:00:00,32.65,58.4,0.0,32.59,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 15:00:00,31.9,67.8,0.0,32.22,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 16:00:00,31.8,60.1,0.0,31.8,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 17:00:00,30.05,59.4,0.0,30.03,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 18:00:00,29.49,61.4,0.0,29.54,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 19:00:00,27.91,67.4,0.0,28.2,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 20:00:00,28.72,68.0,0.0,29.04,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 21:00:00,27.67,57.5,0.0,27.57,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 22:00:00,27.86,63.5,0.0,28.0,synthetic_open_meteo_style_for_demo_not_measured
2025-02-12 23:00:00,28.17,58.6,0.0,28.12,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 00:00:00,28.38,54.8,0.0,28.17,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 01:00:00,28.1,62.8,0.0,28.22,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 02:00:00,27.93,64.3,0.0,28.1,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 03:00:00,27.8,59.7,0.0,27.79,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 04:00:00,27.65,70.1,0.0,28.06,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 05:00:00,28.73,58.9,0.0,28.68,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 06:00:00,29.45,52.9,0.0,29.17,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 07:00:00,30.18,57.0,0.0,30.06,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 08:00:00,31.39,59.4,0.0,31.36,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 09:00:00,30.42,54.3,0.0,30.19,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 10:00:00,32.94,60.7,0.0,32.97,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 11:00:00,33.4,62.5,0.0,33.5,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 12:00:00,31.9,69.0,0.0,32.26,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 13:00:00,31.92,65.8,0.0,32.15,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 14:00:00,32.64,58.1,0.0,32.56,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 15:00:00,31.73,58.7,0.0,31.68,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 16:00:00,30.02,67.9,0.0,30.34,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 17:00:00,29.66,63.7,0.0,29.81,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 18:00:00,29.17,62.3,0.0,29.26,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 19:00:00,27.83,72.3,0.0,28.32,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 20:00:00,28.14,59.3,0.0,28.11,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 21:00:00,28.15,63.1,0.0,28.28,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 22:00:00,28.62,61.2,0.0,28.66,synthetic_open_meteo_style_for_demo_not_measured
2025-02-13 23:00:00,28.2,66.5,0.0,28.46,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 00:00:00,27.67,64.4,0.0,27.84,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 01:00:00,27.96,61.8,0.0,28.03,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 02:00:00,28.37,68.1,0.0,28.69,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 03:00:00,28.32,66.7,0.0,28.59,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 04:00:00,28.18,68.3,1.95,28.51,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 05:00:00,28.4,65.1,0.0,28.6,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 06:00:00,28.94,58.6,0.0,28.89,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 07:00:00,29.79,67.7,0.0,30.1,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 08:00:00,30.87,65.4,0.0,31.09,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 09:00:00,31.75,62.8,0.0,31.86,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 10:00:00,31.82,57.1,0.0,31.71,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 11:00:00,32.35,63.4,0.0,32.49,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 12:00:00,31.91,59.6,0.0,31.9,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 13:00:00,32.54,54.6,0.0,32.33,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 14:00:00,32.0,67.4,0.0,32.3,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 15:00:00,31.72,70.3,0.0,32.13,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 16:00:00,31.29,71.6,0.0,31.75,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 17:00:00,29.16,66.2,0.0,29.41,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 18:00:00,28.62,61.3,0.0,28.67,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 19:00:00,28.23,56.3,0.0,28.08,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 20:00:00,28.54,60.3,0.0,28.55,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 21:00:00,28.82,61.0,0.0,28.86,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 22:00:00,29.23,63.6,0.0,29.38,synthetic_open_meteo_style_for_demo_not_measured
2025-02-14 23:00:00,27.98,59.7,0.0,27.97,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 00:00:00,28.94,64.4,0.0,29.12,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 01:00:00,28.69,68.1,0.0,29.01,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 02:00:00,28.12,63.4,0.0,28.26,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 03:00:00,28.26,61.3,0.0,28.32,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 04:00:00,28.23,61.7,0.0,28.3,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 05:00:00,28.59,64.4,0.0,28.76,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 06:00:00,29.01,62.3,0.0,29.1,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 07:00:00,30.24,58.9,0.0,30.2,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 08:00:00,30.88,69.5,0.0,31.26,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 09:00:00,31.24,62.6,0.0,31.34,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 10:00:00,31.57,64.4,0.0,31.74,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 11:00:00,32.84,64.8,0.0,33.03,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 12:00:00,32.45,66.4,0.0,32.71,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 13:00:00,32.16,60.3,0.0,32.17,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 14:00:00,31.99,61.6,0.0,32.05,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 15:00:00,32.32,60.5,0.0,32.34,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 16:00:00,30.67,59.4,0.0,30.65,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 17:00:00,29.13,62.6,0.0,29.23,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 18:00:00,28.93,61.5,0.0,28.99,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 19:00:00,28.11,61.0,0.0,28.15,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 20:00:00,28.47,60.7,0.0,28.5,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 21:00:00,28.54,72.6,0.0,29.05,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 22:00:00,28.34,57.1,0.0,28.22,synthetic_open_meteo_style_for_demo_not_measured
2025-02-15 23:00:00,28.52,70.9,0.0,28.96,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 00:00:00,28.54,61.9,0.0,28.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 01:00:00,27.86,66.1,0.0,28.11,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 02:00:00,28.2,63.8,0.0,28.35,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 03:00:00,27.11,61.5,0.0,27.18,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 04:00:00,28.24,64.0,0.0,28.4,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 05:00:00,28.91,62.9,0.0,29.02,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 06:00:00,29.28,68.2,0.0,29.61,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 07:00:00,30.95,65.0,0.0,31.15,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 08:00:00,30.51,63.0,0.0,30.63,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 09:00:00,31.67,61.6,0.0,31.73,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 10:00:00,33.02,56.2,0.0,32.87,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 11:00:00,32.42,59.6,0.0,32.4,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 12:00:00,32.12,62.1,0.0,32.2,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 13:00:00,32.23,53.7,0.0,31.98,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 14:00:00,32.57,61.4,0.0,32.63,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 15:00:00,32.23,58.5,0.0,32.17,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 16:00:00,31.12,65.4,0.0,31.33,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 17:00:00,29.63,64.4,0.0,29.8,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 18:00:00,28.45,68.6,0.0,28.79,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 19:00:00,28.87,65.8,0.0,29.1,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 20:00:00,28.11,59.7,0.0,28.1,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 21:00:00,27.41,62.7,0.0,27.52,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 22:00:00,27.7,69.4,0.0,28.08,synthetic_open_meteo_style_for_demo_not_measured
2025-02-16 23:00:00,27.8,68.4,0.0,28.13,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 00:00:00,27.23,65.0,0.0,27.44,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 01:00:00,28.83,67.6,0.0,29.13,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 02:00:00,28.03,65.1,0.0,28.23,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 03:00:00,28.12,67.4,0.0,28.42,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 04:00:00,27.16,69.6,0.55,27.54,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 05:00:00,28.12,64.5,0.0,28.3,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 06:00:00,28.97,67.7,0.0,29.27,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 07:00:00,30.68,60.4,0.0,30.7,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 08:00:00,31.66,65.4,0.0,31.88,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 09:00:00,31.2,61.8,0.0,31.27,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 10:00:00,32.5,65.5,0.0,32.72,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 11:00:00,33.1,69.0,0.0,33.46,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 12:00:00,33.33,60.2,0.0,33.34,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 13:00:00,32.42,61.1,0.0,32.46,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 14:00:00,33.46,60.4,0.0,33.47,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 15:00:00,32.06,65.4,0.0,32.28,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 16:00:00,31.4,64.5,0.0,31.58,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 17:00:00,29.92,68.2,0.0,30.25,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 18:00:00,29.58,65.4,0.0,29.79,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 19:00:00,28.07,71.4,0.0,28.52,synthetic_open_meteo_style_for_demo_not_measured
2025-02-17 20:00:00,28.3,62.6,0.0,28.4,synthetic_open_meteo_style_for_demo_not_measured
